frame_id,obstacle_id,obstacle_class,stop_count,cuboid_x,cuboid_y,cuboid_z,obs_heading,obs_x,obs_y,obs_vx,obs_vy,obs_speed,rel_x,rel_y,dist_to_ego,rel_vx,rel_vy,ego_speed,ego_heading,ego_yaw_rate,dist_to_path,along_path_s,heading_vs_path,y_s1,y_s2,y_s3,y_s4,y_s5,y_s6,y_s9,y_s10,c_s1,c_s2,c_s3,c_s4,c_s5,c_s6,c_s9,c_s10
1780628166503,2035,42,0,0.520000,0.830000,0.990000,0.000000,360.700000,490.760000,0.000000,0.000000,0.000000,178.684715,-35.547694,182.186349,0.000000,0.000000,0.000000,270.046578,0.000000,31.112967,186.835957,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166503,2036,41,0,0.650000,0.700000,0.690000,0.000000,430.730000,490.450000,0.000000,0.000000,0.000000,248.714715,-35.857694,251.286258,0.000000,0.000000,0.000000,270.046578,0.000000,31.422967,256.865957,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166503,2037,41,0,0.680000,0.590000,0.580000,0.000000,430.520000,510.860000,0.000000,0.000000,0.000000,248.504715,-15.447694,248.984386,0.000000,0.000000,0.000000,270.046578,0.000000,11.012967,256.655957,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,294,10,4,2.013831,3.500000,2.699060,324.732604,214.514952,546.198967,0.754958,1.067553,1.307529,32.499667,19.891272,38.103689,0.754958,1.067553,0.000000,270.046578,0.000000,27.054426,41.447314,-37.043441,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,143,1,106,3.402306,4.500000,3.256989,321.718756,867.044479,570.076487,1.448158,1.834917,2.337538,685.029194,43.768793,686.426037,1.448158,1.834917,0.000000,270.046578,0.000000,152.199290,580.992216,18.028689,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,91,1,175,2.927471,4.500000,1.936315,11.232005,900.943023,218.117592,0.000001,-0.000001,0.000001,718.927738,-308.190102,782.200890,0.000001,-0.000001,0.000000,270.046578,0.000000,58.352079,879.906648,87.195761,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2000,41,0,0.740000,0.570000,0.580000,0.000000,100.720000,470.410000,0.000000,0.000000,0.000000,-81.295285,-55.897694,98.658378,0.000000,0.000000,0.000000,270.046578,0.000000,87.245963,0.000000,-1.776044,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2001,41,0,0.990000,0.640000,0.510000,0.000000,140.360000,470.150000,0.000000,0.000000,0.000000,-41.655285,-56.157694,69.920307,0.000000,0.000000,0.000000,270.046578,0.000000,58.345187,0.000000,-1.776044,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2002,41,0,0.990000,0.600000,0.610000,0.000000,180.200000,470.440000,0.000000,0.000000,0.000000,-1.815285,-55.867694,55.897178,0.000000,0.000000,0.000000,270.046578,0.000000,47.604628,4.800859,-1.776044,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2003,41,0,0.520000,0.720000,0.680000,0.000000,220.380000,470.540000,0.000000,0.000000,0.000000,38.364715,-55.767694,67.689638,0.000000,0.000000,0.000000,270.046578,0.000000,48.749969,44.964656,-1.776044,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2004,41,0,0.580000,0.790000,0.900000,0.000000,260.420000,470.950000,0.000000,0.000000,0.000000,78.404715,-55.357694,95.977985,0.000000,0.000000,0.000000,270.046578,0.000000,49.581120,84.998129,-1.776044,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2005,41,0,0.780000,0.700000,0.920000,0.000000,300.630000,470.400000,0.000000,0.000000,0.000000,118.614715,-55.907694,131.130168,0.000000,0.000000,0.000000,270.046578,0.000000,51.377079,125.171766,-1.776044,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2006,41,0,0.700000,0.990000,0.960000,0.000000,340.650000,470.270000,0.000000,0.000000,0.000000,158.634715,-56.037694,168.241481,0.000000,0.000000,0.000000,270.046578,0.000000,51.602967,166.785957,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2007,41,0,0.790000,0.650000,0.780000,0.000000,380.150000,470.490000,0.000000,0.000000,0.000000,198.134715,-55.817694,205.846983,0.000000,0.000000,0.000000,270.046578,0.000000,51.382967,206.285957,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2008,41,0,0.630000,0.700000,0.510000,0.000000,420.540000,470.330000,0.000000,0.000000,0.000000,238.524715,-55.977694,245.005188,0.000000,0.000000,0.000000,270.046578,0.000000,51.542967,246.675957,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2009,41,0,0.660000,0.560000,0.820000,0.000000,460.730000,470.390000,0.000000,0.000000,0.000000,278.714715,-55.917694,284.268677,0.000000,0.000000,0.000000,270.046578,0.000000,51.482967,286.865957,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2010,41,0,0.720000,0.500000,0.780000,0.000000,500.260000,470.380000,0.000000,0.000000,0.000000,318.244715,-55.927694,323.121658,0.000000,0.000000,0.000000,270.046578,0.000000,51.492967,326.395957,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2011,41,0,0.980000,0.930000,0.830000,0.000000,540.300000,470.210000,0.000000,0.000000,0.000000,358.284715,-56.097694,362.649815,0.000000,0.000000,0.000000,270.046578,0.000000,51.662967,366.435957,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2012,41,0,0.780000,0.530000,0.840000,0.000000,620.140000,470.860000,0.000000,0.000000,0.000000,438.124715,-55.447694,441.619421,0.000000,0.000000,0.000000,270.046578,0.000000,49.407215,450.452892,4.763642,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2013,41,0,0.880000,0.570000,0.560000,0.000000,660.950000,470.420000,0.000000,0.000000,0.000000,478.934715,-55.887694,482.184504,0.000000,0.000000,0.000000,270.046578,0.000000,46.456609,491.158465,4.763642,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2014,41,0,0.790000,0.690000,0.710000,0.000000,700.750000,470.760000,0.000000,0.000000,0.000000,518.734715,-55.547694,521.700346,0.000000,0.000000,0.000000,270.046578,0.000000,41.256956,571.384948,56.309932,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2015,41,0,0.800000,0.530000,0.990000,0.000000,720.680000,470.160000,0.000000,0.000000,0.000000,538.664715,-56.147694,541.583086,0.000000,0.000000,0.000000,270.046578,0.000000,23.301126,594.974734,84.289407,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2016,41,0,0.510000,0.940000,0.710000,0.000000,720.080000,430.040000,0.000000,0.000000,0.000000,538.064715,-96.267694,546.608733,0.000000,0.000000,0.000000,270.046578,0.000000,27.890237,634.835924,84.289407,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2017,41,0,0.910000,0.810000,0.560000,0.000000,720.340000,390.980000,0.000000,0.000000,0.000000,538.324715,-135.327694,555.073944,0.000000,0.000000,0.000000,270.046578,0.000000,31.518143,673.727948,84.289407,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2018,41,0,0.670000,0.810000,0.990000,0.000000,725.250000,350.140000,0.000000,0.000000,0.000000,543.234715,-176.167694,571.085818,0.000000,0.000000,0.000000,270.046578,0.000000,40.201700,698.552918,58.392498,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2019,41,0,0.930000,0.860000,0.600000,0.000000,725.970000,310.490000,0.000000,0.000000,0.000000,543.954715,-215.817694,585.204246,0.000000,0.000000,0.000000,270.046578,0.000000,60.368969,732.698521,58.392498,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2020,41,0,0.620000,0.970000,0.740000,0.000000,725.360000,270.390000,0.000000,0.000000,0.000000,543.344715,-255.917694,600.597490,0.000000,0.000000,0.000000,270.046578,0.000000,81.904788,766.530320,58.392498,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2021,41,0,0.770000,0.970000,0.630000,0.000000,730.290000,230.430000,0.000000,0.000000,0.000000,548.274715,-295.877694,623.015869,0.000000,0.000000,0.000000,270.046578,0.000000,98.649045,803.146386,58.392498,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2022,41,0,0.530000,0.530000,0.510000,0.000000,735.600000,190.440000,0.000000,0.000000,0.000000,553.584715,-335.867694,647.505324,0.000000,0.000000,0.000000,270.046578,0.000000,106.926267,903.252430,91.023030,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2023,41,0,0.960000,0.730000,0.660000,0.000000,735.900000,150.870000,0.000000,0.000000,0.000000,553.884715,-375.437694,669.135068,0.000000,0.000000,0.000000,270.046578,0.000000,105.919820,942.810766,91.023030,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2024,42,0,0.760000,0.970000,0.950000,0.000000,730.420000,320.790000,0.000000,0.000000,0.000000,548.404715,-205.517694,585.649429,0.000000,0.000000,0.000000,270.046578,0.000000,51.180886,726.258673,58.392498,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2025,42,0,0.560000,0.540000,0.730000,0.000000,735.100000,320.900000,0.000000,0.000000,0.000000,553.084715,-205.407694,589.995782,0.000000,0.000000,0.000000,270.046578,0.000000,47.137475,728.617767,58.392498,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2026,42,0,0.820000,0.920000,0.870000,0.000000,740.750000,320.780000,0.000000,0.000000,0.000000,558.734715,-205.527694,595.336976,0.000000,0.000000,0.000000,270.046578,0.000000,42.388497,731.681116,58.392498,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2027,42,0,0.660000,0.690000,0.850000,0.000000,745.460000,320.930000,0.000000,0.000000,0.000000,563.444715,-205.377694,599.708216,0.000000,0.000000,0.000000,270.046578,0.000000,38.298572,734.021867,58.392498,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2028,41,0,0.710000,0.770000,0.510000,0.000000,630.300000,580.270000,0.000000,0.000000,0.000000,448.284715,53.962306,451.520892,0.000000,0.000000,0.000000,270.046578,0.000000,60.468599,451.491791,4.763642,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2029,41,0,0.970000,0.650000,0.760000,0.000000,630.320000,600.290000,0.000000,0.000000,0.000000,448.304715,73.982306,454.368242,0.000000,0.000000,0.000000,270.046578,0.000000,80.421106,449.849152,4.763642,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2030,41,0,0.810000,0.570000,0.880000,0.000000,630.720000,620.340000,0.000000,0.000000,0.000000,448.704715,94.032306,458.451738,0.000000,0.000000,0.000000,270.046578,0.000000,100.435066,448.582708,4.763642,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2031,42,0,0.650000,1.000000,0.610000,0.000000,760.060000,590.240000,0.000000,0.000000,0.000000,578.044715,63.932306,581.569456,0.000000,0.000000,0.000000,270.046578,0.000000,86.719793,549.477948,4.763642,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2032,42,0,0.860000,0.520000,0.520000,0.000000,760.280000,600.570000,0.000000,0.000000,0.000000,578.264715,74.262306,583.013697,0.000000,0.000000,0.000000,270.046578,0.000000,96.241787,549.477948,4.763642,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2033,42,0,0.800000,0.550000,0.710000,0.000000,760.440000,610.910000,0.000000,0.000000,0.000000,578.424715,84.602306,584.579080,0.000000,0.000000,0.000000,270.046578,0.000000,105.903875,549.477948,4.763642,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2034,42,0,0.510000,0.910000,0.660000,0.000000,360.170000,480.120000,0.000000,0.000000,0.000000,178.154715,-46.187694,184.044575,0.000000,0.000000,0.000000,270.046578,0.000000,41.752967,186.305957,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2035,42,0,0.520000,0.830000,0.990000,0.000000,360.700000,490.760000,0.000000,0.000000,0.000000,178.684715,-35.547694,182.186349,0.000000,0.000000,0.000000,270.046578,0.000000,31.112967,186.835957,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2036,41,0,0.650000,0.700000,0.690000,0.000000,430.730000,490.450000,0.000000,0.000000,0.000000,248.714715,-35.857694,251.286258,0.000000,0.000000,0.000000,270.046578,0.000000,31.422967,256.865957,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628166802,2037,41,0,0.680000,0.590000,0.580000,0.000000,430.520000,510.860000,0.000000,0.000000,0.000000,248.504715,-15.447694,248.984386,0.000000,0.000000,0.000000,270.046578,0.000000,11.012967,256.655957,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,294,10,5,2.013831,3.500000,2.699060,324.732604,214.514952,546.198967,0.754958,1.067553,1.307529,32.499667,19.891272,38.103689,0.754958,1.067553,0.000000,270.046578,0.000000,27.054426,41.447314,-37.043441,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,143,1,107,3.402306,4.500000,3.256989,321.718756,867.044479,570.076487,1.448158,1.834917,2.337538,685.029194,43.768793,686.426037,1.448158,1.834917,0.000000,270.046578,0.000000,152.199290,580.992216,18.028689,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,91,1,176,2.927471,4.500000,1.936315,11.232005,900.943023,218.117592,0.000001,-0.000001,0.000001,718.927738,-308.190102,782.200890,0.000001,-0.000001,0.000000,270.046578,0.000000,58.352079,879.906648,87.195761,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,2000,41,0,0.740000,0.570000,0.580000,0.000000,100.720000,470.410000,0.000000,0.000000,0.000000,-81.295285,-55.897694,98.658378,0.000000,0.000000,0.000000,270.046578,0.000000,87.245963,0.000000,-1.776044,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,2001,41,0,0.990000,0.640000,0.510000,0.000000,140.360000,470.150000,0.000000,0.000000,0.000000,-41.655285,-56.157694,69.920307,0.000000,0.000000,0.000000,270.046578,0.000000,58.345187,0.000000,-1.776044,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,2002,41,0,0.990000,0.600000,0.610000,0.000000,180.200000,470.440000,0.000000,0.000000,0.000000,-1.815285,-55.867694,55.897178,0.000000,0.000000,0.000000,270.046578,0.000000,47.604628,4.800859,-1.776044,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,2003,41,0,0.520000,0.720000,0.680000,0.000000,220.380000,470.540000,0.000000,0.000000,0.000000,38.364715,-55.767694,67.689638,0.000000,0.000000,0.000000,270.046578,0.000000,48.749969,44.964656,-1.776044,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,2004,41,0,0.580000,0.790000,0.900000,0.000000,260.420000,470.950000,0.000000,0.000000,0.000000,78.404715,-55.357694,95.977985,0.000000,0.000000,0.000000,270.046578,0.000000,49.581120,84.998129,-1.776044,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,2005,41,0,0.780000,0.700000,0.920000,0.000000,300.630000,470.400000,0.000000,0.000000,0.000000,118.614715,-55.907694,131.130168,0.000000,0.000000,0.000000,270.046578,0.000000,51.377079,125.171766,-1.776044,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,2006,41,0,0.700000,0.990000,0.960000,0.000000,340.650000,470.270000,0.000000,0.000000,0.000000,158.634715,-56.037694,168.241481,0.000000,0.000000,0.000000,270.046578,0.000000,51.602967,166.785957,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,2007,41,0,0.790000,0.650000,0.780000,0.000000,380.150000,470.490000,0.000000,0.000000,0.000000,198.134715,-55.817694,205.846983,0.000000,0.000000,0.000000,270.046578,0.000000,51.382967,206.285957,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,2008,41,0,0.630000,0.700000,0.510000,0.000000,420.540000,470.330000,0.000000,0.000000,0.000000,238.524715,-55.977694,245.005188,0.000000,0.000000,0.000000,270.046578,0.000000,51.542967,246.675957,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,2009,41,0,0.660000,0.560000,0.820000,0.000000,460.730000,470.390000,0.000000,0.000000,0.000000,278.714715,-55.917694,284.268677,0.000000,0.000000,0.000000,270.046578,0.000000,51.482967,286.865957,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,2010,41,0,0.720000,0.500000,0.780000,0.000000,500.260000,470.380000,0.000000,0.000000,0.000000,318.244715,-55.927694,323.121658,0.000000,0.000000,0.000000,270.046578,0.000000,51.492967,326.395957,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,2011,41,0,0.980000,0.930000,0.830000,0.000000,540.300000,470.210000,0.000000,0.000000,0.000000,358.284715,-56.097694,362.649815,0.000000,0.000000,0.000000,270.046578,0.000000,51.662967,366.435957,-0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,2012,41,0,0.780000,0.530000,0.840000,0.000000,620.140000,470.860000,0.000000,0.000000,0.000000,438.124715,-55.447694,441.619421,0.000000,0.000000,0.000000,270.046578,0.000000,49.407215,450.452892,4.763642,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,2013,41,0,0.880000,0.570000,0.560000,0.000000,660.950000,470.420000,0.000000,0.000000,0.000000,478.934715,-55.887694,482.184504,0.000000,0.000000,0.000000,270.046578,0.000000,46.456609,491.158465,4.763642,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,2014,41,0,0.790000,0.690000,0.710000,0.000000,700.750000,470.760000,0.000000,0.000000,0.000000,518.734715,-55.547694,521.700346,0.000000,0.000000,0.000000,270.046578,0.000000,41.256956,571.384948,56.309932,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,2015,41,0,0.800000,0.530000,0.990000,0.000000,720.680000,470.160000,0.000000,0.000000,0.000000,538.664715,-56.147694,541.583086,0.000000,0.000000,0.000000,270.046578,0.000000,23.301126,594.974734,84.289407,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,2016,41,0,0.510000,0.940000,0.710000,0.000000,720.080000,430.040000,0.000000,0.000000,0.000000,538.064715,-96.267694,546.608733,0.000000,0.000000,0.000000,270.046578,0.000000,27.890237,634.835924,84.289407,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,2017,41,0,0.910000,0.810000,0.560000,0.000000,720.340000,390.980000,0.000000,0.000000,0.000000,538.324715,-135.327694,555.073944,0.000000,0.000000,0.000000,270.046578,0.000000,31.518143,673.727948,84.289407,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,2018,41,0,0.670000,0.810000,0.990000,0.000000,725.250000,350.140000,0.000000,0.000000,0.000000,543.234715,-176.167694,571.085818,0.000000,0.000000,0.000000,270.046578,0.000000,40.201700,698.552918,58.392498,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1780628167076,2019,41,0,0.930000,0.860000,0.600000,0.000000,725.970000,310.490000,0.000000,0.000000,0.000000,543.954715,-215.817694,585.204246,0.000000,0.000000,0.000000,270.046578,0.000000,60.368969,732.698521,58.392498,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
